a,b,目标1,目标2
6.389714207056361,1.9664635004673294,3.6438222924763095,21.207266151452103
2.7845638134226594,1.8938870831222627,7.321549103455078,11.899276919693182
2.2535074341545753,0.6928074796400607,9.053685086205364,6.862000286154843
11.626484146779251,1.7354065969518921,1.8910775498273593,29.208592812048405
10.359801205122059,1.5940189375894938,0.7657822675325652,25.916948646713667
8.95974206093698,2.463400392208866,1.5036583312718856,29.472289884751472
6.089529444142698,2.540374603470575,4.450845159327876,23.05458827409779
3.7329432007084575,0.18121603908817807,8.085840760203364,6.804931367248319
3.5643704267108607,1.4984504585058849,6.937179114783254,14.921742438311762
4.502428981645953,2.5034396628569455,6.0010106812109925,19.63321565647291
7.4922666470612045,2.012545034320351,2.5202783872591463,24.660437669081734
9.145959227000624,3.425959364753289,2.280000137752665,33.25501359686163
8.601973767177313,2.63477452647578,2.032800759298467,26.0850556184136
4.799338969459429,0.6517377083257188,6.548923322214852,11.085266691827794
11.54865280663194,0.2822749896017194,3.266377817030221,25.720992781917285
9.378969166957685,2.5696771128252625,1.1907079458675778,30.25738731608335
7.543540525114007,0.10604524216648725,4.350414232719507,15.469458830965666
8.117207462343522,2.343102325093853,2.225894862750331,25.84147899168002
6.196000624277899,3.7609209656998304,5.5649203414219315,29.99101490293197
4.477309895011574,2.301896711503516,5.824586816491942,16.979063858365553
5.559726786512616,1.5526797048260876,4.887593508661296,18.42436715466966
9.57846110464369,2.5731528737694127,0.9946917691257227,29.045148399497243
2.1439348862975587,1.8330115619660665,8.023053551736375,11.184553614004942
3.1607264050691626,2.1824671572637397,7.021740752194577,17.248875143167666
2.4600264202175275,3.7658592351061007,9.305832814888573,21.634322478835518
2.407288023189701,1.544410551203097,8.048301425607201,12.619237523193068
10.554605840110073,3.844762255295657,2.3993680954057295,39.09921831571143
9.036578593800236,3.621402567824255,2.584823974024019,32.60077514216301
6.741738290873252,0.7831645391571858,4.475097169969562,17.980040680965175
2.978341606510015,0.2774452035006618,8.744213189989324,6.445930513835766
