时间,成交量
2021-07-14 09:35,2343254
2021-07-14 09:40,2567331
2021-07-14 09:45,2378010
2021-07-14 09:50,2402013
2021-07-14 09:55,2688944
2021-07-14 10:00,2865902
2021-07-14 10:05,2948231
2021-07-14 10:10,3100440
2021-07-14 10:15,3068345
2021-07-14 10:20,3141232
2021-07-14 10:25,3278100
2021-07-14 10:30,3152391
2021-07-14 10:35,3214322
2021-07-14 10:40,3352142
2021-07-14 10:45,3478562
2021-07-14 10:50,3578101
2021-07-14 10:55,3701248
2021-07-14 11:00,3845420
2021-07-14 11:05,3912345
2021-07-14 11:10,4001245
