,Warehouse1_to,Warehouse2_to,Warehouse3_to
Store1,2,3,4
Store2,3,2,3
Store3,1,2,2
Store4,4,5,1
